"ref_area.label","source.label","indicator.label","sex.label","classif1.label","classif2.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 45-54","Economic activity (Aggregate): Manufacturing","2014",613.212,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 55-64","Economic activity (Aggregate): Manufacturing","2014",354.391,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 65+","Economic activity (Aggregate): Manufacturing","2014",63.28,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): Total","Economic activity (Aggregate): Manufacturing","2013",2885.491,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 15-24","Economic activity (Aggregate): Manufacturing","2013",259.131,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 25-34","Economic activity (Aggregate): Manufacturing","2013",600.278,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 35-44","Economic activity (Aggregate): Manufacturing","2013",689.089,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 45-54","Economic activity (Aggregate): Manufacturing","2013",808.451,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 55-64","Economic activity (Aggregate): Manufacturing","2013",452.668,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 65+","Economic activity (Aggregate): Manufacturing","2013",75.875,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): Total","Economic activity (Aggregate): Manufacturing","2012",2903.798,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 15-24","Economic activity (Aggregate): Manufacturing","2012",238.908,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 25-34","Economic activity (Aggregate): Manufacturing","2012",591.63,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 35-44","Economic activity (Aggregate): Manufacturing","2012",713.165,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 45-54","Economic activity (Aggregate): Manufacturing","2012",830.582,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 55-64","Economic activity (Aggregate): Manufacturing","2012",451.948,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 65+","Economic activity (Aggregate): Manufacturing","2012",77.566,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): Total","Economic activity (Aggregate): Manufacturing","2011",2863.218,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 15-24","Economic activity (Aggregate): Manufacturing","2011",257.508,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 25-34","Economic activity (Aggregate): Manufacturing","2011",588.645,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 35-44","Economic activity (Aggregate): Manufacturing","2011",730.465,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 45-54","Economic activity (Aggregate): Manufacturing","2011",767.812,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 55-64","Economic activity (Aggregate): Manufacturing","2011",457.442,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 65+","Economic activity (Aggregate): Manufacturing","2011",61.347,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): Total","Economic activity (Aggregate): Manufacturing","2010",2870.155,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 15-24","Economic activity (Aggregate): Manufacturing","2010",238.537,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 25-34","Economic activity (Aggregate): Manufacturing","2010",611.675,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 35-44","Economic activity (Aggregate): Manufacturing","2010",742.379,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 45-54","Economic activity (Aggregate): Manufacturing","2010",740.814,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 55-64","Economic activity (Aggregate): Manufacturing","2010",465.313,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 65+","Economic activity (Aggregate): Manufacturing","2010",71.439,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): Total","Economic activity (Aggregate): Manufacturing","2009",2811.444,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 15-24","Economic activity (Aggregate): Manufacturing","2009",226.19,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 25-34","Economic activity (Aggregate): Manufacturing","2009",595.985,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 35-44","Economic activity (Aggregate): Manufacturing","2009",764.74,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 45-54","Economic activity (Aggregate): Manufacturing","2009",717.775,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 55-64","Economic activity (Aggregate): Manufacturing","2009",445.204,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 65+","Economic activity (Aggregate): Manufacturing","2009",61.551,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): Total","Economic activity (Aggregate): Manufacturing","2008",3542.034,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 15-24","Economic activity (Aggregate): Manufacturing","2008",349.385,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 25-34","Economic activity (Aggregate): Manufacturing","2008",773.365,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 35-44","Economic activity (Aggregate): Manufacturing","2008",936.152,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 45-54","Economic activity (Aggregate): Manufacturing","2008",865.876,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 55-64","Economic activity (Aggregate): Manufacturing","2008",556.252,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 65+","Economic activity (Aggregate): Manufacturing","2008",61.003,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): Total","Economic activity (Aggregate): Manufacturing","2007",3740.185,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 15-24","Economic activity (Aggregate): Manufacturing","2007",377.488,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 25-34","Economic activity (Aggregate): Manufacturing","2007",803.343,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 35-44","Economic activity (Aggregate): Manufacturing","2007",1030.228,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 45-54","Economic activity (Aggregate): Manufacturing","2007",882.594,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 55-64","Economic activity (Aggregate): Manufacturing","2007",579.229,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 65+","Economic activity (Aggregate): Manufacturing","2007",67.302,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): Total","Economic activity (Aggregate): Manufacturing","2006",3751.84,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 15-24","Economic activity (Aggregate): Manufacturing","2006",357.147,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 25-34","Economic activity (Aggregate): Manufacturing","2006",813.761,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 35-44","Economic activity (Aggregate): Manufacturing","2006",1046.618,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 45-54","Economic activity (Aggregate): Manufacturing","2006",896.265,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 55-64","Economic activity (Aggregate): Manufacturing","2006",570.72,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 65+","Economic activity (Aggregate): Manufacturing","2006",67.33,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): Total","Economic activity (Aggregate): Manufacturing","2005",3788.592,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 15-24","Economic activity (Aggregate): Manufacturing","2005",392.938,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 25-34","Economic activity (Aggregate): Manufacturing","2005",837.884,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 35-44","Economic activity (Aggregate): Manufacturing","2005",1066.003,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 45-54","Economic activity (Aggregate): Manufacturing","2005",891.223,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 55-64","Economic activity (Aggregate): Manufacturing","2005",539.968,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 65+","Economic activity (Aggregate): Manufacturing","2005",60.576,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): Total","Economic activity (Aggregate): Manufacturing","2004",3829.115,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 15-24","Economic activity (Aggregate): Manufacturing","2004",383.004,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 25-34","Economic activity (Aggregate): Manufacturing","2004",853.834,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 35-44","Economic activity (Aggregate): Manufacturing","2004",1105.8,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 45-54","Economic activity (Aggregate): Manufacturing","2004",885.142,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 55-64","Economic activity (Aggregate): Manufacturing","2004",545.291,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 65+","Economic activity (Aggregate): Manufacturing","2004",56.044,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): Total","Economic activity (Aggregate): Manufacturing","2003",4140.688,,,,"Repository: ILO-STATISTICS - Micro data processing"
