"ref_area.label","source.label","indicator.label","sex.label","classif1.label","classif2.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 15-24","Economic activity (Aggregate): Manufacturing","2003",422.285,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 25-34","Economic activity (Aggregate): Manufacturing","2003",972.357,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 35-44","Economic activity (Aggregate): Manufacturing","2003",1122.361,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 45-54","Economic activity (Aggregate): Manufacturing","2003",962.033,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 55-64","Economic activity (Aggregate): Manufacturing","2003",611.972,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 65+","Economic activity (Aggregate): Manufacturing","2003",49.68,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): Total","Economic activity (Aggregate): Manufacturing","2002",4298.792,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 15-24","Economic activity (Aggregate): Manufacturing","2002",478.559,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 25-34","Economic activity (Aggregate): Manufacturing","2002",1024.072,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 35-44","Economic activity (Aggregate): Manufacturing","2002",1189.412,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 45-54","Economic activity (Aggregate): Manufacturing","2002",1001.78,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 55-64","Economic activity (Aggregate): Manufacturing","2002",557.587,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 65+","Economic activity (Aggregate): Manufacturing","2002",47.382,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): Total","Economic activity (Aggregate): Manufacturing","2001",4478.095,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 15-24","Economic activity (Aggregate): Manufacturing","2001",499.065,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 25-34","Economic activity (Aggregate): Manufacturing","2001",1137.725,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 35-44","Economic activity (Aggregate): Manufacturing","2001",1231.253,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 45-54","Economic activity (Aggregate): Manufacturing","2001",1007.121,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 55-64","Economic activity (Aggregate): Manufacturing","2001",549.041,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 65+","Economic activity (Aggregate): Manufacturing","2001",53.89,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): Total","Economic activity (Aggregate): Manufacturing","2000",4619.286,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 15-24","Economic activity (Aggregate): Manufacturing","2000",514.094,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 25-34","Economic activity (Aggregate): Manufacturing","2000",1249.712,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 35-44","Economic activity (Aggregate): Manufacturing","2000",1220.458,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 45-54","Economic activity (Aggregate): Manufacturing","2000",1033.947,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 55-64","Economic activity (Aggregate): Manufacturing","2000",557.5,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 65+","Economic activity (Aggregate): Manufacturing","2000",43.575,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): Total","Economic activity (Aggregate): Manufacturing","1999",4765.051,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 15-24","Economic activity (Aggregate): Manufacturing","1999",590.695,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 25-34","Economic activity (Aggregate): Manufacturing","1999",1246.773,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 35-44","Economic activity (Aggregate): Manufacturing","1999",1221.495,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 45-54","Economic activity (Aggregate): Manufacturing","1999",1062.032,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 55-64","Economic activity (Aggregate): Manufacturing","1999",598.887,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 65+","Economic activity (Aggregate): Manufacturing","1999",45.169,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): Total","Economic activity (Aggregate): Manufacturing","1998",5005.339,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 15-24","Economic activity (Aggregate): Manufacturing","1998",631.753,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 25-34","Economic activity (Aggregate): Manufacturing","1998",1415.836,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 35-44","Economic activity (Aggregate): Manufacturing","1998",1248.171,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 45-54","Economic activity (Aggregate): Manufacturing","1998",1112.557,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 55-64","Economic activity (Aggregate): Manufacturing","1998",551.718,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 65+","Economic activity (Aggregate): Manufacturing","1998",45.305,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): Total","Economic activity (Aggregate): Manufacturing","1997",5001.847,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 15-24","Economic activity (Aggregate): Manufacturing","1997",653.728,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 25-34","Economic activity (Aggregate): Manufacturing","1997",1434.4,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 35-44","Economic activity (Aggregate): Manufacturing","1997",1198.018,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 45-54","Economic activity (Aggregate): Manufacturing","1997",1127.739,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 55-64","Economic activity (Aggregate): Manufacturing","1997",542.798,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 65+","Economic activity (Aggregate): Manufacturing","1997",45.164,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): Total","Economic activity (Aggregate): Manufacturing","1996",5052.334,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 15-24","Economic activity (Aggregate): Manufacturing","1996",683.015,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 25-34","Economic activity (Aggregate): Manufacturing","1996",1431.848,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 35-44","Economic activity (Aggregate): Manufacturing","1996",1177.294,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 45-54","Economic activity (Aggregate): Manufacturing","1996",1152,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 55-64","Economic activity (Aggregate): Manufacturing","1996",555.961,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 65+","Economic activity (Aggregate): Manufacturing","1996",52.216,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): Total","Economic activity (Aggregate): Manufacturing","1995",4918.823,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 15-24","Economic activity (Aggregate): Manufacturing","1995",691.933,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 25-34","Economic activity (Aggregate): Manufacturing","1995",1407.154,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 35-44","Economic activity (Aggregate): Manufacturing","1995",1150.65,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 45-54","Economic activity (Aggregate): Manufacturing","1995",1073.538,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 55-64","Economic activity (Aggregate): Manufacturing","1995",536.409,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 65+","Economic activity (Aggregate): Manufacturing","1995",59.14,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): Total","Economic activity (Aggregate): Manufacturing","1994",4876.486,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 15-24","Economic activity (Aggregate): Manufacturing","1994",698.36,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 25-34","Economic activity (Aggregate): Manufacturing","1994",1389.788,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 35-44","Economic activity (Aggregate): Manufacturing","1994",1125.107,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 45-54","Economic activity (Aggregate): Manufacturing","1994",1059.749,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 55-64","Economic activity (Aggregate): Manufacturing","1994",554.522,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 65+","Economic activity (Aggregate): Manufacturing","1994",48.959,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): Total","Economic activity (Aggregate): Manufacturing","1993",5266.668,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 15-24","Economic activity (Aggregate): Manufacturing","1993",790.206,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 25-34","Economic activity (Aggregate): Manufacturing","1993",1465.078,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 35-44","Economic activity (Aggregate): Manufacturing","1993",1219.711,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 45-54","Economic activity (Aggregate): Manufacturing","1993",1139.136,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 55-64","Economic activity (Aggregate): Manufacturing","1993",592.042,,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - EU Labour Force Survey","Employment by sex, age and economic activity (thousands)","Total","Age (10-year bands): 65+","Economic activity (Aggregate): Manufacturing","1993",60.495,,,,"Repository: ILO-STATISTICS - Micro data processing"
