Female employmemnt: Manufacturing agrregate (thousands),2024,771.067,,male employment: manufacturing agregate (thousands),2024,1946.027,,Female Manufacturing employment (proportion),2024,28.37837042,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),2023,687.759,,male employment: manufacturing agregate (thousands),2023,1900.091,,Female Manufacturing employment (proportion),2023,26.57646309,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),2022,732.249,,male employment: manufacturing agregate (thousands),2022,1976.976,,Female Manufacturing employment (proportion),2022,27.02798771,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),2021,770.328,,male employment: manufacturing agregate (thousands),2021,1989.73,,Female Manufacturing employment (proportion),2021,27.90984827,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),2020,735.366,,male employment: manufacturing agregate (thousands),2020,2090.423,,Female Manufacturing employment (proportion),2020,26.02338674,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),2019,751.496,,male employment: manufacturing agregate (thousands),2019,2158.577,,Female Manufacturing employment (proportion),2019,25.82395699,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),2018,722.546,,male employment: manufacturing agregate (thousands),2018,2171.02,,Female Manufacturing employment (proportion),2018,24.97078,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),2017,734.204,,male employment: manufacturing agregate (thousands),2017,2189.596,,Female Manufacturing employment (proportion),2017,25.11129352,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),2016,733.062,,male employment: manufacturing agregate (thousands),2016,2233.593,,Female Manufacturing employment (proportion),2016,24.71005223,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),2015,736.988,,male employment: manufacturing agregate (thousands),2015,2258.01,,Female Manufacturing employment (proportion),2015,24.60729523,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),2014,569.814,,male employment: manufacturing agregate (thousands),2014,1690.657,,Female Manufacturing employment (proportion),2014,25.20775537,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),2013,697.834,,male employment: manufacturing agregate (thousands),2013,2187.657,,Female Manufacturing employment (proportion),2013,24.18423762,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),2012,710.49,,male employment: manufacturing agregate (thousands),2012,2193.308,,Female Manufacturing employment (proportion),2012,24.46761104,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),2011,685.268,,male employment: manufacturing agregate (thousands),2011,2177.95,,Female Manufacturing employment (proportion),2011,23.93349022,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),2010,673.034,,male employment: manufacturing agregate (thousands),2010,2197.122,,Female Manufacturing employment (proportion),2010,23.44938742,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),2009,687.583,,male employment: manufacturing agregate (thousands),2009,2123.861,,Female Manufacturing employment (proportion),2009,24.45657819,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),2008,923.842,,male employment: manufacturing agregate (thousands),2008,2618.191,,Female Manufacturing employment (proportion),2008,26.08225276,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),2007,963.002,,male employment: manufacturing agregate (thousands),2007,2777.183,,Female Manufacturing employment (proportion),2007,25.74744297,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),2006,950.733,,male employment: manufacturing agregate (thousands),2006,2801.108,,Female Manufacturing employment (proportion),2006,25.34043953,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),2005,953.32,,male employment: manufacturing agregate (thousands),2005,2835.272,,Female Manufacturing employment (proportion),2005,25.16291013,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),2004,963.373,,male employment: manufacturing agregate (thousands),2004,2865.742,,Female Manufacturing employment (proportion),2004,25.15915558,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),2003,1057.954,,male employment: manufacturing agregate (thousands),2003,3082.734,,Female Manufacturing employment (proportion),2003,25.55019842,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),2002,1117.49,,male employment: manufacturing agregate (thousands),2002,3181.302,,Female Manufacturing employment (proportion),2002,25.99544244,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),2001,1171.873,,male employment: manufacturing agregate (thousands),2001,3306.222,,Female Manufacturing employment (proportion),2001,26.16900713,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),2000,1231.57,,male employment: manufacturing agregate (thousands),2000,3387.716,,Female Manufacturing employment (proportion),2000,26.66147972,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1999,1300.67,,male employment: manufacturing agregate (thousands),1999,3464.381,,Female Manufacturing employment (proportion),1999,27.29603524,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1998,1336.667,,male employment: manufacturing agregate (thousands),1998,3668.673,,Female Manufacturing employment (proportion),1998,26.70481925,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1997,1358.237,,male employment: manufacturing agregate (thousands),1997,3643.61,,Female Manufacturing employment (proportion),1997,27.15470905,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1996,1386.765,,male employment: manufacturing agregate (thousands),1996,3665.568,,Female Manufacturing employment (proportion),1996,27.44801263,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1995,1379.49,,male employment: manufacturing agregate (thousands),1995,3539.333,,Female Manufacturing employment (proportion),1995,28.0451238,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1994,1372.128,,male employment: manufacturing agregate (thousands),1994,3504.358,,Female Manufacturing employment (proportion),1994,28.13763846,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1993,1515.959,,male employment: manufacturing agregate (thousands),1993,3750.71,,Female Manufacturing employment (proportion),1993,28.78401889,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1992,1666,,male employment: manufacturing agregate (thousands),1992,5178,,Female Manufacturing employment (proportion),1992,24.34248977,,"DATA BREAK, what counts as manufacturing was reclassified here so the numbers suddenly increase, proportion should fix this",,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1991,1719,,male employment: manufacturing agregate (thousands),1991,5524,,Female Manufacturing employment (proportion),1991,23.7332597,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1990,1839,,male employment: manufacturing agregate (thousands),1990,5967,,Female Manufacturing employment (proportion),1990,23.55880092,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1989,1605,,male employment: manufacturing agregate (thousands),1989,3840,,Female Manufacturing employment (proportion),1989,29.47658402,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1988,1607,,male employment: manufacturing agregate (thousands),1988,3830,,Female Manufacturing employment (proportion),1988,29.55674085,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1987,1585,,male employment: manufacturing agregate (thousands),1987,3794,,Female Manufacturing employment (proportion),1987,29.46644358,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1986,1588,,male employment: manufacturing agregate (thousands),1986,3826,,Female Manufacturing employment (proportion),1986,29.33136313,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1985,1621,,male employment: manufacturing agregate (thousands),1985,3919,,Female Manufacturing employment (proportion),1985,29.2599278,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1984,1615,,male employment: manufacturing agregate (thousands),1984,3942,,Female Manufacturing employment (proportion),1984,29.06244376,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1983,1614,,male employment: manufacturing agregate (thousands),1983,4022,,Female Manufacturing employment (proportion),1983,28.63733144,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1982,1704,,male employment: manufacturing agregate (thousands),1982,4263,,Female Manufacturing employment (proportion),1982,28.55706385,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1981,1811,,male employment: manufacturing agregate (thousands),1981,4514,,Female Manufacturing employment (proportion),1981,28.63241107,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1980,2055,,male employment: manufacturing agregate (thousands),1980,4961,,Female Manufacturing employment (proportion),1980,29.29019384,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1979,2166,,male employment: manufacturing agregate (thousands),1979,5153,,Female Manufacturing employment (proportion),1979,29.59420686,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1978,2165,,male employment: manufacturing agregate (thousands),1978,5262,,Female Manufacturing employment (proportion),1978,29.1503972,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1977,2181,,male employment: manufacturing agregate (thousands),1977,5280,,Female Manufacturing employment (proportion),1977,29.23200643,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1976,2146,,male employment: manufacturing agregate (thousands),1976,5265,,Female Manufacturing employment (proportion),1976,28.95695588,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1975,2259,,male employment: manufacturing agregate (thousands),1975,5394,,Female Manufacturing employment (proportion),1975,29.51783614,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1974,2452,,male employment: manufacturing agregate (thousands),1974,5594,,Female Manufacturing employment (proportion),1974,30.47477007,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1973,2400,,male employment: manufacturing agregate (thousands),1973,5599,,Female Manufacturing employment (proportion),1973,30.00375047,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1972,2337,,male employment: manufacturing agregate (thousands),1972,5580,,Female Manufacturing employment (proportion),1972,29.5187571,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1971,2427,,male employment: manufacturing agregate (thousands),1971,5758,,Female Manufacturing employment (proportion),1971,29.65180208,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1970,2549,,male employment: manufacturing agregate (thousands),1970,5916,,Female Manufacturing employment (proportion),1970,30.11222682,,,,,,,,
Female employmemnt: Manufacturing agrregate (thousands),1969,2582,,male employment: manufacturing agregate (thousands),1969,5894,,Female Manufacturing employment (proportion),1969,30.4624823,,,,,,,,