sex.label,classif2.label,time,obs_value,,,,,,,,
Total,Place of birth: Total,2024,2717.095,,,,,,,,
Total,Place of birth: Native-born,2024,2163.541,,,,,,,,
Total,Place of birth: Foreign-born,2024,553.554,,,,,,,,
Male,Place of birth: Total,2024,1946.027,,,,,,,,
Male,Place of birth: Native-born,2024,1605.348,,,,,,,,
Male,Place of birth: Foreign-born,2024,340.68,,,,,,,,
Female,Place of birth: Total,2024,771.067,,,,,,,,
Female,Place of birth: Native-born,2024,558.193,,,,,,,,
Female,Place of birth: Foreign-born,2024,212.874,,,,,,,,
Total,Place of birth: Total,2023,2587.85,,,,,,,,
Total,Place of birth: Native-born,2023,2129.295,,,,,,,,
Total,Place of birth: Foreign-born,2023,458.555,,,,,,,,
Male,Place of birth: Total,2023,1900.091,,,,,,,,
Male,Place of birth: Native-born,2023,1610.31,,,,,,,,
Male,Place of birth: Foreign-born,2023,289.781,,,,,,,,
Female,Place of birth: Total,2023,687.759,,,,,,,,
Female,Place of birth: Native-born,2023,518.985,,,,,,,,
Female,Place of birth: Foreign-born,2023,168.774,,,,,,,,
Total,Place of birth: Total,2022,2709.226,,,,,,,,
Total,Place of birth: Native-born,2022,2214.473,,,,,,,,
Total,Place of birth: Foreign-born,2022,494.753,,,,,,,,
Male,Place of birth: Total,2022,1976.976,,,,,,,,
Male,Place of birth: Native-born,2022,1667.444,,,,,,,,
Male,Place of birth: Foreign-born,2022,309.532,,,,,,,,
Female,Place of birth: Total,2022,732.249,,,,,,,,
Female,Place of birth: Native-born,2022,547.028,,,,,,,,
Female,Place of birth: Foreign-born,2022,185.221,,,,,,,,
Total,Place of birth: Total,2021,2760.058,,,,,,,,
Total,Place of birth: Native-born,2021,2263.365,,,,,,,,
Total,Place of birth: Foreign-born,2021,496.693,,,,,,,,
Male,Place of birth: Total,2021,1989.73,,,,,,,,
Male,Place of birth: Native-born,2021,1685.329,,,,,,,,
Male,Place of birth: Foreign-born,2021,304.401,,,,,,,,
Female,Place of birth: Total,2021,770.328,,,,,,,,
Female,Place of birth: Native-born,2021,578.036,,,,,,,,
Female,Place of birth: Foreign-born,2021,192.292,,,,,,,,
Total,Place of birth: Total,2020,2825.79,,,,,,,,
Total,Place of birth: Native-born,2020,2369.972,,,,,,,,
Total,Place of birth: Foreign-born,2020,455.624,,,,,,,,
Male,Place of birth: Total,2020,2090.423,,,,,,,,
Male,Place of birth: Native-born,2020,1787.822,,,,,,,,
Male,Place of birth: Foreign-born,2020,302.408,,,,,,,,
Female,Place of birth: Total,2020,735.366,,,,,,,,
Female,Place of birth: Native-born,2020,582.15,,,,,,,,
Female,Place of birth: Foreign-born,2020,153.216,,,,,,,,
Total,Place of birth: Total,2019,2910.074,,,,,,,,
Total,Place of birth: Native-born,2019,2390.409,,,,,,,,
Total,Place of birth: Foreign-born,2019,519.664,,,,,,,,
Male,Place of birth: Total,2019,2158.577,,,,,,,,
Male,Place of birth: Native-born,2019,1828.837,,,,,,,,
Male,Place of birth: Foreign-born,2019,329.74,,,,,,,,
Female,Place of birth: Total,2019,751.496,,,,,,,,
Female,Place of birth: Native-born,2019,561.572,,,,,,,,
Female,Place of birth: Foreign-born,2019,189.924,,,,,,,,
Total,Place of birth: Total,2018,2893.566,,,,,,,,
Total,Place of birth: Native-born,2018,2386.951,,,,,,,,
Total,Place of birth: Foreign-born,2018,506.411,,,,,,,,
Male,Place of birth: Total,2018,2171.02,,,,,,,,
Male,Place of birth: Native-born,2018,1842.775,,,,,,,,
Male,Place of birth: Foreign-born,2018,328.041,,,,,,,,
Female,Place of birth: Total,2018,722.546,,,,,,,,
Female,Place of birth: Native-born,2018,544.176,,,,,,,,
Female,Place of birth: Foreign-born,2018,178.37,,,,,,,,
Total,Place of birth: Total,2017,2977.898,,,,,,,,
Total,Place of birth: Native-born,2017,2419.209,,,,,,,,
Total,Place of birth: Foreign-born,2017,558.69,,,,,,,,
Male,Place of birth: Total,2017,2209.857,,,,,,,,
Male,Place of birth: Native-born,2017,1849.361,,,,,,,,
Male,Place of birth: Foreign-born,2017,360.495,,,,,,,,
Female,Place of birth: Total,2017,768.041,,,,,,,,
Female,Place of birth: Native-born,2017,569.847,,,,,,,,
Female,Place of birth: Foreign-born,2017,198.194,,,,,,,,
Total,Place of birth: Total,2016,2934.998,,,,,,,,
Total,Place of birth: Native-born,2016,2401.741,,,,,,,,
Total,Place of birth: Foreign-born,2016,533.257,,,,,,,,
Male,Place of birth: Total,2016,2188.541,,,,,,,,
Male,Place of birth: Native-born,2016,1860.003,,,,,,,,
Male,Place of birth: Foreign-born,2016,328.538,,,,,,,,
Female,Place of birth: Total,2016,746.456,,,,,,,,
Female,Place of birth: Native-born,2016,541.738,,,,,,,,
Female,Place of birth: Foreign-born,2016,204.719,,,,,,,,
Total,Place of birth: Total,2015,2953.217,,,,,,,,
Total,Place of birth: Native-born,2015,2455.678,,,,,,,,
Total,Place of birth: Foreign-born,2015,497.54,,,,,,,,
Male,Place of birth: Total,2015,2205.125,,,,,,,,
Male,Place of birth: Native-born,2015,1879.589,,,,,,,,
Male,Place of birth: Foreign-born,2015,325.536,,,,,,,,
Female,Place of birth: Total,2015,748.092,,,,,,,,
Female,Place of birth: Native-born,2015,576.089,,,,,,,,
Female,Place of birth: Foreign-born,2015,172.004,,,,,,,,
Total,Place of birth: Total,2014,2981.999,,,,,,,,
Total,Place of birth: Native-born,2014,2498.722,,,,,,,,
Total,Place of birth: Foreign-born,2014,482.495,,,,,,,,
Male,Place of birth: Total,2014,2256.253,,,,,,,,
Male,Place of birth: Native-born,2014,1935.242,,,,,,,,
Male,Place of birth: Foreign-born,2014,320.23,,,,,,,,
Female,Place of birth: Total,2014,725.746,,,,,,,,
Female,Place of birth: Native-born,2014,563.48,,,,,,,,
Female,Place of birth: Foreign-born,2014,162.266,,,,,,,,
Total,Place of birth: Total,2013,2928.712,,,,,,,,
Total,Place of birth: Native-born,2013,2492.638,,,,,,,,
Total,Place of birth: Foreign-born,2013,435.492,,,,,,,,
Male,Place of birth: Total,2013,2228.93,,,,,,,,
Male,Place of birth: Native-born,2013,1944.189,,,,,,,,
Male,Place of birth: Foreign-born,2013,284.159,,,,,,,,
Female,Place of birth: Total,2013,699.782,,,,,,,,
Female,Place of birth: Native-born,2013,548.449,,,,,,,,
Female,Place of birth: Foreign-born,2013,151.333,,,,,,,,
Total,Place of birth: Total,2012,2918.512,,,,,,,,
Total,Place of birth: Native-born,2012,2514.014,,,,,,,,
Total,Place of birth: Foreign-born,2012,404.498,,,,,,,,
Male,Place of birth: Total,2012,2202.608,,,,,,,,
Male,Place of birth: Native-born,2012,1931.161,,,,,,,,
Male,Place of birth: Foreign-born,2012,271.447,,,,,,,,
Female,Place of birth: Total,2012,715.903,,,,,,,,
Female,Place of birth: Native-born,2012,582.853,,,,,,,,
Female,Place of birth: Foreign-born,2012,133.051,,,,,,,,
Total,Place of birth: Total,2011,2826.696,,,,,,,,
Total,Place of birth: Native-born,2011,2419.638,,,,,,,,
Total,Place of birth: Foreign-born,2011,407.058,,,,,,,,
Male,Place of birth: Total,2011,2161.394,,,,,,,,
Male,Place of birth: Native-born,2011,1895.978,,,,,,,,
Male,Place of birth: Foreign-born,2011,265.416,,,,,,,,
Female,Place of birth: Total,2011,665.302,,,,,,,,
Female,Place of birth: Native-born,2011,523.66,,,,,,,,
Female,Place of birth: Foreign-born,2011,141.642,,,,,,,,
Total,Place of birth: Total,2010,2928.91,,,,,,,,
Total,Place of birth: Native-born,2010,2511.617,,,,,,,,
Total,Place of birth: Foreign-born,2010,416.538,,,,,,,,
Male,Place of birth: Total,2010,2223.703,,,,,,,,
Male,Place of birth: Native-born,2010,1940.287,,,,,,,,
Male,Place of birth: Foreign-born,2010,282.661,,,,,,,,
Female,Place of birth: Total,2010,705.207,,,,,,,,
Female,Place of birth: Native-born,2010,571.33,,,,,,,,
Female,Place of birth: Foreign-born,2010,133.877,,,,,,,,
Total,Place of birth: Total,2009,2910.548,,,,,,,,
Total,Place of birth: Native-born,2009,2547.654,,,,,,,,
Total,Place of birth: Foreign-born,2009,362.894,,,,,,,,
Male,Place of birth: Total,2009,2199.673,,,,,,,,
Male,Place of birth: Native-born,2009,1948.106,,,,,,,,
Male,Place of birth: Foreign-born,2009,251.566,,,,,,,,
Female,Place of birth: Total,2009,710.875,,,,,,,,
Female,Place of birth: Native-born,2009,599.548,,,,,,,,
Female,Place of birth: Foreign-born,2009,111.327,,,,,,,,
Total,Place of birth: Total,2008,3291.991,,,,,,,,
Total,Place of birth: Native-born,2008,2888.014,,,,,,,,
Total,Place of birth: Foreign-born,2008,403.375,,,,,,,,
Male,Place of birth: Total,2008,2461.883,,,,,,,,
Male,Place of birth: Native-born,2008,2192.813,,,,,,,,
Male,Place of birth: Foreign-born,2008,268.467,,,,,,,,
Female,Place of birth: Total,2008,830.108,,,,,,,,
Female,Place of birth: Native-born,2008,695.201,,,,,,,,
Female,Place of birth: Foreign-born,2008,134.907,,,,,,,,
Total,Place of birth: Total,2007,3754.533,,,,,,,,
Total,Place of birth: Native-born,2007,3317.997,,,,,,,,
Total,Place of birth: Foreign-born,2007,436.536,,,,,,,,
Male,Place of birth: Total,2007,2810.44,,,,,,,,
Male,Place of birth: Native-born,2007,2511.328,,,,,,,,
Male,Place of birth: Foreign-born,2007,299.112,,,,,,,,
Female,Place of birth: Total,2007,944.093,,,,,,,,
Female,Place of birth: Native-born,2007,806.669,,,,,,,,
Female,Place of birth: Foreign-born,2007,137.424,,,,,,,,
Total,Place of birth: Total,2006,3765.397,,,,,,,,
Total,Place of birth: Native-born,2006,3398.977,,,,,,,,
Total,Place of birth: Foreign-born,2006,366.42,,,,,,,,
Male,Place of birth: Total,2006,2809.026,,,,,,,,
Male,Place of birth: Native-born,2006,2549.628,,,,,,,,
Male,Place of birth: Foreign-born,2006,259.398,,,,,,,,
Female,Place of birth: Total,2006,956.371,,,,,,,,
Female,Place of birth: Native-born,2006,849.349,,,,,,,,
Female,Place of birth: Foreign-born,2006,107.022,,,,,,,,
Total,Place of birth: Total,2005,3796.799,,,,,,,,
Total,Place of birth: Native-born,2005,3485.031,,,,,,,,
Total,Place of birth: Foreign-born,2005,311.768,,,,,,,,
Male,Place of birth: Total,2005,2842.109,,,,,,,,
Male,Place of birth: Native-born,2005,2622.323,,,,,,,,
Male,Place of birth: Foreign-born,2005,219.786,,,,,,,,
Female,Place of birth: Total,2005,954.69,,,,,,,,
Female,Place of birth: Native-born,2005,862.708,,,,,,,,
Female,Place of birth: Foreign-born,2005,91.982,,,,,,,,
Total,Place of birth: Total,2004,3829.115,,,,,,,,
Total,Place of birth: Native-born,2004,3548.465,,,,,,,,
Total,Place of birth: Foreign-born,2004,280.081,,,,,,,,
Male,Place of birth: Total,2004,2865.742,,,,,,,,
Male,Place of birth: Native-born,2004,2668.2,,,,,,,,
Male,Place of birth: Foreign-born,2004,196.973,,,,,,,,
Female,Place of birth: Total,2004,963.373,,,,,,,,
Female,Place of birth: Native-born,2004,880.265,,,,,,,,
Female,Place of birth: Foreign-born,2004,83.108,,,,,,,,
Total,Place of birth: Total,2003,4140.688,,,,,,,,
Total,Place of birth: Native-born,2003,3846.95,,,,,,,,
Total,Place of birth: Foreign-born,2003,293.738,,,,,,,,
Male,Place of birth: Total,2003,3082.734,,,,,,,,
Male,Place of birth: Native-born,2003,2885.989,,,,,,,,
Male,Place of birth: Foreign-born,2003,196.745,,,,,,,,
Female,Place of birth: Total,2003,1057.954,,,,,,,,
Female,Place of birth: Native-born,2003,960.961,,,,,,,,
Female,Place of birth: Foreign-born,2003,96.993,,,,,,,,
Total,Place of birth: Total,2002,4298.792,,,,,,,,
Total,Place of birth: Native-born,2002,4013.727,,,,,,,,
Total,Place of birth: Foreign-born,2002,284.268,,,,,,,,
Male,Place of birth: Total,2002,3181.302,,,,,,,,
Male,Place of birth: Native-born,2002,2985.864,,,,,,,,
Male,Place of birth: Foreign-born,2002,194.641,,,,,,,,
Female,Place of birth: Total,2002,1117.49,,,,,,,,
Female,Place of birth: Native-born,2002,1027.863,,,,,,,,
Female,Place of birth: Foreign-born,2002,89.627,,,,,,,,
Total,Place of birth: Total,2001,4478.095,,,,,,,,
Total,Place of birth: Native-born,2001,4183.277,,,,,,,,
Total,Place of birth: Foreign-born,2001,292.522,,,,,,,,
Male,Place of birth: Total,2001,3306.222,,,,,,,,
Male,Place of birth: Native-born,2001,3105.089,,,,,,,,
Male,Place of birth: Foreign-born,2001,199.65,,,,,,,,
Female,Place of birth: Total,2001,1171.873,,,,,,,,
Female,Place of birth: Native-born,2001,1078.188,,,,,,,,
Female,Place of birth: Foreign-born,2001,92.872,,,,,,,,
Total,Place of birth: Total,2000,4619.286,,,,,,,,
Total,Place of birth: Native-born,2000,4327.811,,,,,,,,
Total,Place of birth: Foreign-born,2000,291.475,,,,,,,,
Male,Place of birth: Total,2000,3387.716,,,,,,,,
Male,Place of birth: Native-born,2000,3193.799,,,,,,,,
Male,Place of birth: Foreign-born,2000,193.917,,,,,,,,
Female,Place of birth: Total,2000,1231.57,,,,,,,,
Female,Place of birth: Native-born,2000,1134.012,,,,,,,,
Female,Place of birth: Foreign-born,2000,97.558,,,,,,,,
Total,Place of birth: Total,1999,4765.051,,,,,,,,
Total,Place of birth: Native-born,1999,4462.463,,,,,,,,
Total,Place of birth: Foreign-born,1999,302.588,,,,,,,,
Male,Place of birth: Total,1999,3464.381,,,,,,,,
Male,Place of birth: Native-born,1999,3267.97,,,,,,,,
Male,Place of birth: Foreign-born,1999,196.411,,,,,,,,
Female,Place of birth: Total,1999,1300.67,,,,,,,,
Female,Place of birth: Native-born,1999,1194.493,,,,,,,,
Female,Place of birth: Foreign-born,1999,106.177,,,,,,,,
Total,Place of birth: Total,1998,5005.339,,,,,,,,
Total,Place of birth: Native-born,1998,4705.305,,,,,,,,
Total,Place of birth: Foreign-born,1998,300.034,,,,,,,,
Male,Place of birth: Total,1998,3668.673,,,,,,,,
Male,Place of birth: Native-born,1998,3462.931,,,,,,,,
Male,Place of birth: Foreign-born,1998,205.741,,,,,,,,
Female,Place of birth: Total,1998,1336.667,,,,,,,,
Female,Place of birth: Native-born,1998,1242.373,,,,,,,,
Female,Place of birth: Foreign-born,1998,94.293,,,,,,,,
Total,Place of birth: Total,1997,5001.847,,,,,,,,
Total,Place of birth: Native-born,1997,4693.275,,,,,,,,
Total,Place of birth: Foreign-born,1997,308.19,,,,,,,,
Male,Place of birth: Total,1997,3643.61,,,,,,,,
Male,Place of birth: Native-born,1997,3438.806,,,,,,,,
Male,Place of birth: Foreign-born,1997,204.421,,,,,,,,
Female,Place of birth: Total,1997,1358.237,,,,,,,,
Female,Place of birth: Native-born,1997,1254.469,,,,,,,,
Female,Place of birth: Foreign-born,1997,103.768,,,,,,,,
Total,Place of birth: Total,1996,5052.334,,,,,,,,
Total,Place of birth: Native-born,1996,4733.908,,,,,,,,
Total,Place of birth: Foreign-born,1996,297.594,,,,,,,,
Male,Place of birth: Total,1996,3665.568,,,,,,,,
Male,Place of birth: Native-born,1996,3450.967,,,,,,,,
Male,Place of birth: Foreign-born,1996,201.196,,,,,,,,
Female,Place of birth: Total,1996,1386.765,,,,,,,,
Female,Place of birth: Native-born,1996,1282.941,,,,,,,,
Female,Place of birth: Foreign-born,1996,96.398,,,,,,,,
Total,Place of birth: Total,1995,4918.823,,,,,,,,
Total,Place of birth: Native-born,1995,4618.718,,,,,,,,
Total,Place of birth: Foreign-born,1995,288.792,,,,,,,,
Male,Place of birth: Total,1995,3539.333,,,,,,,,
Male,Place of birth: Native-born,1995,3346.738,,,,,,,,
Male,Place of birth: Foreign-born,1995,185.137,,,,,,,,
Female,Place of birth: Total,1995,1379.49,,,,,,,,
Female,Place of birth: Native-born,1995,1271.98,,,,,,,,
Female,Place of birth: Foreign-born,1995,103.655,,,,,,,,