Quarter,Sex,Aggregate bands: 15-24,Aggregate bands: 25-54,Aggregate bands: 55-64,Aggregate bands: 65+,Aggregate levels: Advanced,Aggregate levels: Basic,Aggregate levels: Intermediate,Aggregate levels: Less than basic,Aggregate levels: Level not stated,Place of birth: Foreign-born,Place of birth: Native-born,Place of birth: Status unknown
2024Q4,Male,174,1287.3,371.7,87.7,750.6,357.9,777.8,,33.4,340.7,1605.3,
2024Q4,Female,47.7,548.8,156.4,36.5,373,139.3,235.8,,41.3,212.9,558.2,
2024Q3,Male,170.5,1286.5,401.2,84.4,748.5,372.1,777.1,,42.6,340.7,1605.3,
2024Q3,Female,50.1,566.5,151.1,40.5,378,141.8,256.3,,31,212.9,558.2,
2024Q2,Male,162.2,1342.4,383.3,62.8,708.4,384.1,794.2,,60.6,340.7,1605.3,
2024Q2,Female,41.7,531.2,151,28.9,352.9,139.7,237.5,,22.7,212.9,558.2,
2024Q1,Male,192,1332.8,379,66.3,717.8,387.1,811.1,,48.4,340.7,1605.3,
2024Q1,Female,37.3,507.1,160.3,29.1,324.4,131.9,257.1,,18.2,212.9,558.2,
2023Q4,Male,205.8,1324.1,387.5,62.9,751.3,373.2,811.7,,41.6,289.8,1610.3,
2023Q4,Female,37.2,501.1,147.5,23.9,301.8,115.4,266.1,,23,168.8,519,
2023Q3,Male,158.6,1262,334.8,76.6,662.5,328.9,803.1,,31.2,289.8,1610.3,
2023Q3,Female,39.2,476.4,138.4,12.4,302.9,108.8,232.1,,21.2,168.8,519,
2023Q2,Male,140.9,1310,351,67.5,712.9,362.6,757.7,,33,289.8,1610.3,
2023Q2,Female,40.9,464,131.5,11.9,278.4,101.2,245.4,,18.7,168.8,519,
2023Q1,Male,153.3,1334.5,360.7,70.2,714.5,380.7,785.6,,37.9,289.8,1610.3,
2023Q1,Female,47.2,529.4,132.3,17.6,309.4,120.5,271.4,,20.9,168.8,519,
2022Q4,Male,157,1376.3,365.2,68.4,742.3,405.6,779.2,,33.1,309.5,1667.4,
2022Q4,Female,45,515.1,127.1,12.8,290.6,109,274.9,,20.9,185.2,547,
2022Q3,Male,178.9,1334.6,369,60.8,688,373.8,834.8,11.3,35.3,309.5,1667.4,
2022Q3,Female,70.6,518.8,118.3,15.5,302.4,125.4,270.6,,21.9,185.2,547,
2022Q2,Male,194.2,1345.9,376.4,82.9,699.6,402.2,851.3,8,38.4,309.5,1667.4,
2022Q2,Female,77.8,538.7,119.3,18.6,301.7,140.7,292.2,,18.9,185.2,547,
2022Q1,Male,187.8,1366.8,377.6,66.3,557.2,321.6,767.4,,349.9,309.5,1667.4,
2022Q1,Female,69.6,539.1,114.1,28.5,233,117.8,226.4,,173.2,185.2,547,
2021Q4,Male,159.7,1271.6,390.4,66.7,490,358.7,762.5,120.2,156.9,304.4,1685.3,
2021Q4,Female,44.4,491.2,119.5,21.7,265.6,138.3,160.5,36.8,75.5,192.3,578,
2021Q3,Male,153.3,1292.9,385.3,76.4,506.7,350.9,762.1,126.2,162,304.4,1685.3,
2021Q3,Female,50.9,500.7,122.1,21.9,259.9,136.2,191.6,37.1,70.8,192.3,578,
2021Q2,Male,143.5,1290.8,388.5,66.4,502.9,340.2,734.2,122.8,189,304.4,1685.3,
2021Q2,Female,54.8,505.9,120.7,18.9,260.5,132.5,199.8,39.9,67.6,192.3,578,
2021Q1,Male,154.6,1374.1,384.3,76.6,549.3,366,772.1,116.5,185.9,304.4,1685.3,
2021Q1,Female,63,548.5,132.9,25.9,285.7,154.5,214.2,47.1,68.9,192.3,578,
2020Q4,Male,163.3,1342.6,363.4,79.9,540.5,361.6,776.2,114.7,156.2,302.4,1787.8,
2020Q4,Female,57.7,520.5,123.6,19.7,261.5,150.4,207.4,41,61.2,153.2,582.1,
2020Q3,Male,170.8,1423.1,380.9,76.5,544.5,340.7,835.3,125.3,205.6,302.4,1787.8,
2020Q3,Female,59.9,503.3,124.3,29.3,261.1,151,206.4,32.4,65.9,153.2,582.1,
2020Q2,Male,202.5,1495.3,378.2,60.6,548.2,338.9,930.7,114.9,204,302.4,1787.8,
2020Q2,Female,56.9,534.4,133.6,32.4,269.7,153.4,209.3,44.6,80.2,153.2,582.1,
2020Q1,Male,204.1,1526.4,425.3,68.7,541,372.1,958.6,130.6,222,302.4,1787.8,
2020Q1,Female,64.5,529.9,121.3,30.2,263.1,142.3,205.7,55.3,79.6,153.2,582.1,
2019Q4,Male,189.6,1476.6,419.2,74.3,507.2,367.5,944.9,127.9,212.3,329.7,1828.8,
2019Q4,Female,52.3,535.5,116.6,27.2,264.5,148.9,178.2,50.5,89.4,189.9,561.6,
2019Q3,Male,178,1458.2,413.4,79.8,486.7,379.9,922.9,137.6,202.1,329.7,1828.8,
2019Q3,Female,57.7,549.8,121.9,24,271.6,159.8,177.9,46.5,97.8,189.9,561.6,
2019Q2,Male,176,1450.8,432.7,87.9,464.1,383.8,941.6,138.7,219.1,329.7,1828.8,
2019Q2,Female,62.3,569,118.2,20.2,258.3,167.3,199.7,47.5,96.9,189.9,561.6,
2019Q1,Male,199.3,1489,436.5,73,468.2,419.9,937.4,146.4,225.9,329.7,1828.8,
2019Q1,Female,74.3,560.7,102.1,14.2,257.7,165.7,201,44.8,82.1,189.9,561.6,
2018Q4,Male,200.8,1501.7,404.2,78.9,479.2,432.9,916.2,121.8,235.5,328,1842.8,
2018Q4,Female,56.9,545.3,99.5,13.4,258,157.1,184.6,39.7,75.8,178.4,544.2,
2018Q3,Male,195.6,1471.5,417.2,77,496.3,434.5,897.7,124.8,208.2,328,1842.8,
2018Q3,Female,53.6,533.7,101.2,26.8,244.1,161.7,183.6,48.1,77.9,178.4,544.2,
2018Q2,Male,183.9,1479.1,412.6,68.1,468.2,428,903.4,138.8,205.3,328,1842.8,
2018Q2,Female,50.5,551,112.1,22.3,251.9,146.5,194.5,55.3,87.7,178.4,544.2,
2018Q1,Male,199.9,1509.7,407.4,76.5,473,420.6,938.5,153,208.4,328,1842.8,
2018Q1,Female,54.5,544.3,106.5,18.5,238.3,149.1,193.7,55.6,87.2,178.4,544.2,
2017Q4,Male,190.6,1561.4,387.3,71.7,472.4,411.2,942.5,149.6,235.3,360.5,1849.4,
2017Q4,Female,63.8,551.5,102.4,14.9,241.7,152,199.2,54.7,85,198.2,569.8,
2017Q3,Male,192.1,1527.8,386.4,71.7,456.9,386.4,966.3,120.6,247.7,360.5,1849.4,
2017Q3,Female,68.1,567.1,112.2,17.4,240.5,164.5,213.5,64.8,81.4,198.2,569.8,
2017Q2,Male,197.9,1547.3,381.6,62.6,472.9,394.4,966.1,130.7,225.2,360.5,1849.4,
2017Q2,Female,49.5,542.6,107.6,19.2,207.7,160.3,199.6,64.5,86.9,198.2,569.8,
2017Q1,Male,199.1,1537.3,382.7,61,457.6,408.8,956.4,143.4,213.8,360.5,1849.4,
2017Q1,Female,62.7,520,115.4,22.4,198.6,170.8,196.4,61.7,92.9,198.2,569.8,
2016Q4,Male,220.6,1543.9,375.9,63.5,437.7,416.7,973.6,143.5,232.5,328.5,1860,
2016Q4,Female,66.1,552.8,106,19.8,227.4,170.7,192.2,57.7,96.7,204.7,541.7,
2016Q3,Male,200.7,1591,384.3,78.6,475.3,424.9,968.8,158.4,227.2,328.5,1860,
2016Q3,Female,66.1,553.3,114.4,23.9,230.9,163.6,203.8,59.6,99.8,204.7,541.7,
2016Q2,Male,210.7,1611.3,394.1,86.9,501.5,413.5,998.4,158.4,231.3,328.5,1860,
2016Q2,Female,63.8,529.3,115.4,21.3,226.4,149.1,208.2,57.2,88.9,204.7,541.7,
2016Q1,Male,170,1536.9,391.7,74.2,461.8,396.3,938,149.4,227.3,328.5,1860,
2016Q1,Female,63.9,512.7,107.5,15.9,220.1,138.9,205.6,53.4,82.1,204.7,541.7,
2015Q4,Male,201.2,1591.9,403,73.1,458.2,424.6,993.3,147.6,245.6,325.5,1879.6,
2015Q4,Female,71.5,518.1,111.1,21.5,227.3,143.6,202.2,64.7,84.5,172,576.1,
2015Q3,Male,224.9,1536.5,385.8,76.7,464.2,411.4,964.2,143.6,240.4,325.5,1879.6,
2015Q3,Female,75.3,534.9,113.2,21.3,236.9,151,202.8,69.9,84,172,576.1,
2015Q2,Male,212.6,1588.3,399.8,73.5,468.4,422.6,1016,148.7,218.6,325.5,1879.6,
2015Q2,Female,59.3,552.8,106,22,215.1,172.9,205.7,65.6,80.8,172,576.1,
2015Q1,Male,200.2,1605.2,383.5,75.7,466.7,418.5,1013.4,162,204,325.5,1879.6,
2015Q1,Female,52.4,552.5,109,27.1,228.8,166.9,207.2,66.9,71.1,172,576.1,
2014Q4,Male,217.5,1640.6,381.7,68.3,469.3,432.7,1042.7,176.6,186.8,320.2,1935.2,
2014Q4,Female,58.8,584.9,106.9,18.9,245,169.4,221.3,62.5,71.2,162.3,563.5,
2014Q3,Male,225.8,1597.2,367.5,65.1,451.1,418,1004.4,164.1,218.1,320.2,1935.2,
2014Q3,Female,60.1,585.5,99,19.3,238.7,177.3,214.9,59.7,73.4,162.3,563.5,
2014Q2,Male,196.8,1608.3,353.6,79.4,644.3,424,1115.7,,54.1,320.2,1935.2,
2014Q2,Female,61.5,581.6,95.5,18.6,271.3,169.9,302,,14,162.3,563.5,
2014Q1,Male,184.8,1579.7,369.9,64.4,452.9,414.8,963.6,152,215.6,320.2,1935.2,
2014Q1,Female,58.1,578.1,92.6,17.1,213.9,180.2,221.3,70.3,60.1,162.3,563.5,
2013Q4,Male,186.7,1605.4,372.7,60.5,440.3,405,996.5,166.6,216.8,284.2,1944.2,
2013Q4,Female,71.5,553.9,87.7,18.3,203.9,164.7,232.3,66.2,64.4,151.3,548.4,
2013Q3,Male,215.2,1599.8,363.6,62.6,438.1,423.1,996.3,179.2,204.6,284.2,1944.2,
2013Q3,Female,76,531.8,82.2,22.7,192.9,168.7,221.5,69.7,60.1,151.3,548.4,
2013Q2,Male,169.4,1471.3,365.8,51.7,387.6,385,956.7,155,173.8,284.2,1944.2,
2013Q2,Female,58.9,497.1,82.7,13.8,174.9,164,201.8,64.3,47.5,151.3,548.4,
2013Q1,Male,198.4,1606.9,365.8,54.7,438.1,419.1,1024.4,173.8,170.5,284.2,1944.2,
2013Q1,Female,60.3,525,90.1,19.2,182.6,179.3,217.1,60.7,54.9,151.3,548.4,
2012Q4,Male,171.9,1609.7,355,61.9,417.7,409.6,1017.1,172.7,181.4,271.4,1931.2,
2012Q4,Female,67.4,532.5,93.7,18.3,183.2,178.7,222.9,68.7,58.4,133.1,582.9,
2012Q3,Male,191.4,1612,348.8,67.4,435.7,431.9,986.3,165.9,199.7,271.4,1931.2,
2012Q3,Female,70.2,528.8,99.3,16.3,200.7,167.7,218.3,67.4,60.4,133.1,582.9,
2012Q2,Male,176.4,1604.1,360.3,61.9,450.2,429,974.8,157.9,191,271.4,1931.2,
2012Q2,Female,59.2,536.9,103.6,17.9,191.5,168,224.3,71.7,62.1,133.1,582.9,
2012Q1,Male,167.9,1584.2,349.2,51.2,426.4,424.5,960.5,158.4,182.7,271.4,1931.2,
2012Q1,Female,51.3,533.3,97.9,15.4,182.9,176.6,204.3,71.4,62.7,133.1,582.9,
2011Q4,Male,180.7,1599.2,365.3,50.6,428.4,423.5,986,177.6,180.2,265.4,1896,
2011Q4,Female,57.4,518.2,97.5,14.7,177.4,164.2,208.8,76,61.6,141.6,523.7,
2011Q3,Male,195.2,1571.8,352.2,47.7,410.7,426.7,979,181.6,169,265.4,1896,
2011Q3,Female,69.1,492.3,100.2,13,173.2,163.8,192.8,80,64.7,141.6,523.7,
2011Q2,Male,199.3,1556.8,364.5,49.4,400.5,428.1,995.9,169.9,175.5,265.4,1896,
2011Q2,Female,65.9,524.1,97,10.7,189.4,174.5,183.6,84.4,65.8,141.6,523.7,
2011Q1,Male,196.5,1579,357.4,46.2,389.7,428.6,996.7,167.7,196.4,265.4,1896,
2011Q1,Female,66,506.3,95.6,13.1,175.9,176.1,174.4,78.4,76.1,141.6,523.7,
2010Q4,Male,189.4,1604.6,364,56.2,417.5,422.9,967.8,185.3,220.8,282.7,1940.3,
2010Q4,Female,67.5,509,92.4,18.6,172.7,182.4,178.5,76.1,77.8,133.9,571.3,
2010Q3,Male,195,1591.4,372,54.3,402.2,413.6,968.4,184.7,243.8,282.7,1940.3,
2010Q3,Female,60,509.9,90,15.7,167.4,186.5,176.1,70.5,75.3,133.9,571.3,
2010Q2,Male,176.2,1600,377.9,53.2,394.1,409,984.4,186.1,233.8,282.7,1940.3,
2010Q2,Female,56.8,498.7,96.1,16.2,156.6,189.8,173.4,70.8,77.1,133.9,571.3,
2010Q1,Male,150.5,1576.2,373.5,54,365.2,402.6,962.3,180.3,243.9,282.7,1940.3,
2010Q1,Female,58.6,489.6,95.3,17.6,154.4,185.8,156.6,80.2,84.2,133.9,571.3,
2009Q4,Male,160.2,1545.1,364.3,52.1,359.4,424.8,952.6,166.8,218.1,251.6,1948.1,
2009Q4,Female,58.7,511.7,90.5,16.4,167.3,182.1,162.7,89.7,75.3,111.3,599.5,
2009Q3,Male,180.2,1557.6,341.6,48.4,335.4,439,936.2,201.5,215.5,251.6,1948.1,
2009Q3,Female,58.6,516.5,95.6,15,157.4,184.1,181,90,73.3,111.3,599.5,
2009Q2,Male,151.5,1565.3,338.9,46.7,345.5,406.4,931.2,214.2,205.1,251.6,1948.1,
2009Q2,Female,63.7,497.8,101.2,11.6,145.7,202.9,164.3,85.1,76.3,111.3,599.5,
2009Q1,Male,163.4,1584.9,349.6,45.7,330.3,427.1,954.8,208.4,223,251.6,1948.1,
2009Q1,Female,68.5,535.1,99.1,10.3,154.4,205.1,178.6,91.4,83.5,111.3,599.5,
2008Q4,Male,241.5,1834.9,408.8,51,463.8,466.8,1095,253.6,256.9,268.5,2192.8,
2008Q4,Female,96.9,660.7,120.1,14.8,218.8,244.9,228.3,104.6,95.8,134.9,695.2,
2008Q3,Male,258.3,1876.4,426.7,47.7,471.6,480.2,1118.3,265.5,273.6,268.5,2192.8,
2008Q3,Female,101.1,693.1,124.7,11.6,232,255,234.3,116.5,92.8,134.9,695.2,
2008Q2,Male,257.8,1902.4,446.2,44.1,464.6,497.5,1133.2,274,281.1,268.5,2192.8,
2008Q2,Female,93.3,690.8,120.6,11,229,248.3,228.3,125.2,84.8,134.9,695.2,
2008Q1,Male,253.5,1927.3,446.2,50,483.4,488.6,1148,277.4,279.6,268.5,2192.8,
2008Q1,Female,95.1,716,131.8,13.9,242.6,263.5,232.7,126.3,91.7,134.9,695.2,
2007Q4,Male,267.9,1964.6,457.4,50.5,502.9,762.6,1164.9,23.5,286.6,299.1,2511.3,
2007Q4,Female,117.3,720.8,129.1,15.5,261.9,340.9,232.9,11.1,136.1,137.4,806.7,
2007Q3,Male,277.1,2006.1,448.1,51.7,522.4,767.1,1166.9,31,295.6,299.1,2511.3,
2007Q3,Female,123.3,722.5,132.9,14.9,242.8,358.4,243.7,8.2,140.5,137.4,806.7,
2007Q2,Male,270.1,2042.6,453.3,53.5,513.6,783.7,1169.6,30.6,322.1,299.1,2511.3,
2007Q2,Female,112.2,695,124.6,13.4,222.4,359.9,213.9,10.4,138.6,137.4,806.7,
2007Q1,Male,249.1,2024.3,439.6,52.6,495,766.1,1174.4,20,310.2,299.1,2511.3,
2007Q1,Female,92.9,688.6,131.8,17,203.5,365.9,214.1,7.5,139.3,137.4,806.7,
2006Q4,Male,256.3,2017.4,447.1,50.7,501.1,754.2,1196.1,23.4,296.7,259.4,2549.6,
2006Q4,Female,98.3,696.1,133,18.7,208.9,367.8,218.5,6.6,144.4,107,849.3,
2006Q3,Male,269.6,2033.6,453.3,51.6,498.9,753.3,1226.9,22.8,306.1,259.4,2549.6,
2006Q3,Female,104.1,711.5,137.4,15.7,207.5,372.2,232.6,8.8,147.6,107,849.3,
2006Q2,Male,255.8,2067.1,439.8,51.1,484.7,761.9,1262,28.3,276.9,259.4,2549.6,
2006Q2,Female,94.9,719.3,129.1,15,199.3,389.4,222.3,3.7,143.6,107,849.3,
2006Q1,Male,258.4,2080.4,421,51.4,480.9,770.7,1240.9,24.8,293.9,259.4,2549.6,
2006Q1,Female,91.2,701.1,122.2,15.2,188.5,383.2,212.4,6,139.6,107,849.3,
2005Q4,Male,279.4,2058.6,423.1,51.1,463.3,774.9,1247.5,27.8,298.6,219.8,2622.3,
2005Q4,Female,106,701.4,119.1,16,200.8,383.5,212.9,6.5,138.9,92,862.7,
2005Q3,Male,288.8,2082.7,430.7,43.8,468.4,779.6,1252.4,25.7,320.1,219.8,2622.3,
2005Q3,Female,111.7,720.2,110.9,12.5,212.3,372.1,220.5,5.9,144.4,92,862.7,
2005Q2,Male,281.5,2101.3,423.3,43.6,449.3,796.3,1256.6,19.5,328,219.8,2622.3,
2005Q2,Female,113.3,722.3,113.7,16.2,212.4,370.9,214.4,12.2,155.7,92,862.7,
2005Q1,Male,287.5,2072.4,430.2,43,307.7,377,886.7,238.8,1022.8,219.8,2622.3,
2005Q1,Female,103.4,721.6,108.8,16,144.8,188.2,152,127.8,337.1,92,862.7,
2004Q4,Male,292,2125.2,447.2,42.3,686.7,736.6,1458.1,,25.1,197,2668.2,
2004Q4,Female,101.9,728.5,113.5,17,226.8,366.9,358.2,,9,83.1,880.3,
2004Q3,Male,300.6,2129.8,443,43,699.7,724.1,1474.4,,18.2,197,2668.2,
2004Q3,Female,113.5,737.1,118.7,13.7,224.9,372.7,377.8,,7.6,83.1,880.3,
2004Q2,Male,287.7,2107.6,427.7,42.7,671,716.4,1460.2,,18.1,197,2668.2,
2004Q2,Female,95.3,737.1,117.6,13.3,222.5,374.8,361.7,,4.4,83.1,880.3,
2004Q1,Male,292,2159.3,438.4,36.7,681.7,727,1493.7,,24.1,197,2668.2,
2004Q1,Female,100.9,733.5,127.5,10.1,215.9,378.9,369.7,,7.6,83.1,880.3,
2003Q4,Male,317,2163.6,448.4,35.6,699.3,736.6,1500.6,,28.1,196.7,2886,
2003Q4,Female,111.2,761.2,133.6,9.2,221.8,389.7,397.9,,5.8,97,961,
2003Q3,Male,313.6,2202.6,463.5,37.5,726,753.3,1515.4,,22.3,196.7,2886,
2003Q3,Female,118.6,771.5,144.2,9.8,221.9,387.2,428.5,,6.5,97,961,
2003Q2,Male,304.3,2269.7,470.1,38.6,731.8,751,1327.2,,272.8,196.7,2886,
2003Q2,Female,117.9,787,141.9,11.1,218.1,415.8,332.6,,91.5,97,961,
2003Q1,Male,325.2,2307,454.3,39.2,724.3,748.9,1360.5,,292,196.7,2886,
2003Q1,Female,125.1,797,135.8,12.6,214,419.5,342.8,,94.1,97,961,
2002Q4,Male,356.8,2372.7,469.5,42.3,741.6,792.7,1396.7,,310.3,194.6,2985.9,
2002Q4,Female,138.3,825.4,137.2,13.8,215.9,451.8,358.5,,88.6,89.6,1027.9,
2002Q3,Male,350.1,2371.9,458.2,39.9,695.6,813.8,1418.3,,292.4,194.6,2985.9,
2002Q3,Female,130.3,843.8,119,15.9,216.5,453.1,349.8,,89.5,89.6,1027.9,
2002Q2,Male,351,2358.7,436.8,34.8,673,825.1,1413.5,,269.6,194.6,2985.9,
2002Q2,Female,127.6,856.6,120.8,12.6,219.3,466.6,350.1,,81.4,89.6,1027.9,
2002Q1,Male,346.6,2419.4,431.7,38.1,683.1,849.2,1422.7,,280.8,194.6,2985.9,
2002Q1,Female,144.3,873.9,123.9,14.5,228.2,475.6,357.2,,95.7,89.6,1027.9,
2001Q4,Male,367.3,2431.5,431.5,42.7,701,875.4,1417.5,,279.1,199.7,3105.1,
2001Q4,Female,153.3,892.5,114.4,16.6,226.8,496.3,365.8,,87.9,92.9,1078.2,
2001Q3,Male,369.9,2430.1,426.8,40.9,704.3,868.1,1422.8,,272.5,199.7,3105.1,
2001Q3,Female,151.9,898.8,120.7,14.8,221.1,509.2,360.7,,95.3,92.9,1078.2,
2001Q2,Male,357.9,2480.4,425.8,42.1,736.6,872.6,1415.3,,281.7,199.7,3105.1,
2001Q2,Female,141.2,895.7,123.2,11.8,215.8,524.1,342.8,,89.3,92.9,1078.2,
2001Q1,Male,365.8,2476.7,426.7,37.1,740.9,855,1414.6,,295.8,199.7,3105.1,
2001Q1,Female,139.4,908.9,123,13.9,213,522,349.1,,101.1,92.9,1078.2,
2000Q4,Male,362.2,2496.1,433.4,39.1,730,869.9,1437.1,,293.8,193.9,3193.8,
2000Q4,Female,150.9,932.1,126.9,14.1,213.5,534.5,363.4,,112.6,97.6,1134,
2000Q3,Male,365.8,2512.3,449.6,35.5,728.5,870.3,1457.2,,307.2,193.9,3193.8,
2000Q3,Female,147.3,941.2,122.1,11.9,214.8,523.7,362.1,,121.9,97.6,1134,
2000Q2,Male,364.3,2553.9,436.8,32.6,731.9,879.6,1478.9,,297.3,193.9,3193.8,
2000Q2,Female,149.7,950.2,120.7,10.9,214.2,529.7,373.4,,114.2,97.6,1134,
2000Q1,Male,377.1,2576.2,443.5,35.2,730.8,895.6,1506.1,,299.5,193.9,3193.8,
2000Q1,Female,154.3,957.2,128.3,10,216.4,542.4,378,,113.1,97.6,1134,
1999Q4,Male,397.8,2576.4,456.3,32.6,708.3,917,1502,,335.8,196.4,3268,
1999Q4,Female,171.4,970.6,127.9,8.9,219,567.1,374.4,,118.2,106.2,1194.5,
1999Q3,Male,400.4,2594.7,468,37.5,740.5,933.5,1490.1,,336.6,196.4,3268,
1999Q3,Female,190,983.5,130.4,8,212.2,590.3,389.1,,120.3,106.2,1194.5,
1999Q2,Male,404.2,2559.9,464,36.3,724.6,912.8,1497.3,,329.7,196.4,3268,
1999Q2,Female,186.5,970.4,134.9,8.9,198.8,615.3,369.2,,117.4,106.2,1194.5,
1998Q2,Male,449.3,2750.7,433.6,35,,,,,,205.7,3462.9,
1998Q2,Female,182.4,1025.9,118.1,10.3,,,,,,94.3,1242.4,
1997Q2,Male,461,2719.3,429.8,33.5,727.1,1425.5,1488,,3,204.4,3438.8,
1997Q2,Female,192.7,1040.8,113,11.7,184.2,757.8,416,,,103.8,1254.5,
1996Q2,Male,458.7,2740.7,427.6,38.5,719.5,1473.3,1458.6,,14.2,201.2,3451,13.4
1996Q2,Female,224.4,1020.4,128.3,13.7,179.9,814.8,388.4,,3.7,96.4,1282.9,7.4
1995Q2,Male,468.6,2622.7,405.3,42.8,691.2,1409.3,1430.7,,8.1,185.1,3346.7,7.5
1995Q2,Female,223.4,1008.6,131.1,16.4,166.3,799.7,411.1,,2.3,103.7,1272,3.9